;AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
192;-0.099998474;2.699999809;1.109999959;5.69379619;0.0;-0.248;37.64706039;47;102;828.5;5.329999924;17;0.0588;20.4957943;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
193;-0.199996948;2.699999809;1.154999955;5.713702962999999;0.0;-0.3085;37.64706039;47;102;789.0;5.6300001139999996;17;0.0637;20.56518555;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
194;0.099998474;2.699999809;1.199999952;5.729491092999999;0.0;-0.2683;66.66666412;47;102;738.5;6.110000134;17;0.0638;20.62586594;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
195;0.099998474;2.699999809;1.244999949;5.74116058;0.0;-0.2025;22.35294151;47;102;855.5;5.610000134;17;-0.0314;20.6704998;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
196;-0.099998474;2.699999809;1.289999946;5.748711423;0.0;-0.2309;36.07843018;47;102;786.5;5.440000057000001;17;-0.018000000000000002;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
197;-0.099998474;2.699999809;1.334999943;5.752143622;0.0;-0.3237;36.86274719;47;102;784.5;5.440000057000001;17;0.0411;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
198;-0.39999771100000003;0.0;1.334999943;5.752143622;-2.699999809;-0.3292;36.86274719;47;102;783.5;5.46999979;17;0.0424;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
199;-0.10000228900000001;0.0;1.334999943;5.752143622;0.0;-0.2095;38.03921509;47;102;785.5;5.46999979;17;-0.1183;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
200;0.099998474;0.0;1.334999943;5.752143622;0.0;-0.1594;37.25490189;47;102;783.0;5.329999924;17;-0.1674;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
201;0.099998474;0.0;1.334999943;5.752143622;0.0;-0.1299;36.86274719;47;102;785.0;5.46999979;17;-0.1275;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
202;0.0;0.0;1.334999943;5.752143622;0.0;-0.1666;38.03921509;47;102;782.5;5.519999981000001;17;-0.0665;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
203;-0.299999237;0.0;1.334999943;5.752143622;0.0;-0.1746;37.25490189;47;102;787.5;5.46999979;17;-0.0307;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
204;-0.299999237;0.0;1.334999943;5.752143622;0.0;-0.1827;36.86274719;47;102;758.5;5.46999979;17;-0.0433;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
205;0.099998474;0.0;1.334999943;5.752143622;0.0;-0.2435;38.4313736;47;102;788.0;5.610000134;17;0.0294;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
206;0.299999237;0.0;1.334999943;5.752143622;0.0;-0.3015;38.03921509;47;102;783.0;5.5500001910000005;17;0.0642;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
207;0.599998474;0.0;1.334999943;5.752143622;0.0;-0.3581;38.03921509;47;102;782.5;5.46999979;17;0.096;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
208;0.5;0.0;1.334999943;5.752143622;0.0;-0.3608;34.90196228;47;102;800.0;5.489999771;18;0.0933;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
209;0.400001526;0.0;1.334999943;5.752143622;0.0;-0.3956;70.98039246;47;102;800.0;4.769999981000001;18;0.0905;20.77971077;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
210;0.300003052;0.0;1.334999943;5.752143622;0.0;-0.3948;69.41176605;47;102;739.5;6.110000134;18;0.0243;20.89385796;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
211;0.5;1.7999999519999998;1.3649999419999999;5.724685997999999;1.7999999519999998;-0.3924;35.29411697;47;102;922.5;8.739999771;18;-0.0058;20.99721527;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
212;0.7000007629999999;2.699999809;1.409999939;5.721253792000001;0.8999998570000001;-0.4379;36.86274719;47;102;798.0;5.739999771;18;0.0472;21.08067322;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
213;0.600002289;2.699999809;1.4549999359999999;5.713702942;0.0;-0.355;36.86274719;47;102;779.0;5.519999981000001;18;0.0499;21.13474655;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
214;0.5;2.699999809;1.499999932;5.702033448;0.0;-0.3743;36.86274719;47;102;783.0;5.440000057000001;18;0.0928;21.19880295;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
215;0.299999237;2.699999809;1.544999929;5.686245311;0.0;-0.4057;36.86274719;47;102;793.0;5.519999981000001;18;0.1062;21.19880295;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
216;0.200000763;0.0;1.544999929;5.686245311;-2.699999809;-0.4147;33.72549057;48;102;771.5;4.769999981000001;18;0.1371;21.19880295;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
217;0.200000763;0.0;1.544999929;5.686245311;0.0;-0.3981;50.19607925;48;102;763.0;5.5500001910000005;18;0.0768;21.19880295;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
218;0.099998474;0.0;1.544999929;5.686245311;0.0;-0.3746;51.76470566;48;102;780.5;5.610000134;18;-0.0506;21.29538918;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
219;0.099998474;0.8999999759999999;1.559999929;5.652609721;0.8999999759999999;-0.3302;52.94117737;48;102;783.0;5.989999771;18;-0.0782;21.42578697;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
220;0.299999237;0.8999999759999999;1.5749999280000002;5.6185165029999995;0.0;-0.2816;34.11764908;48;102;797.5;5.3800001139999996;18;-0.121;21.56131935;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
221;0.400001526;1.7999999519999998;1.604999928;5.576414812;0.8999999759999999;-0.3094;35.68627548;48;102;781.5;5.440000057000001;18;-0.1496;21.56131935;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
222;0.8999977109999999;0.0;1.604999928;5.576414812;-1.7999999519999998;-0.3136;37.25490189;48;102;784.0;5.489999771;18;-0.1671;21.56131935;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
223;0.7999992370000001;0.0;1.604999928;5.576414812;0.0;-0.3226;36.07843018;48;102;781.5;5.329999924;18;-0.1826;21.56131935;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
224;1.0;0.0;1.604999928;5.576414812;0.0;-0.322;34.11764908;48;102;796.0;5.3800001139999996;18;-0.1986;21.56131935;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
225;1.0;0.0;1.604999928;5.576414812;0.0;-0.3222;34.90196228;48;102;782.5;5.269999981000001;18;-0.1999;21.56131935;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
226;1.0999984740000002;0.0;1.604999928;5.576414812;0.0;-0.3134;34.90196228;48;102;783.5;5.269999981000001;18;-0.1673;21.56131935;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
227;1.200000763;0.0;1.604999928;5.576414812;0.0;-0.292;34.11764908;48;102;786.0;5.409999847000001;18;-0.1838;21.56131935;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
228;1.200000763;0.0;1.604999928;5.576414812;0.0;-0.3495;59.60784531;48;102;743.5;5.0500001910000005;18;-0.1618;21.56131935;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
229;0.8999977109999999;0.0;1.604999928;5.576414812;0.0;-0.4885;68.23529816;48;102;760.5;5.5500001910000005;18;0.0011;21.664295199999998;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
230;0.699996948;1.7999999519999998;1.634999927;5.532482612999999;1.7999999519999998;-0.5417;66.66666412;48;102;842.0;6.360000134;18;0.0494;21.72796631;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
231;0.400001526;2.699999809;1.679999924;5.504338545;0.8999998570000001;-0.4443;34.50980377;48;102;842.0;7.1300001139999996;18;-0.0045;21.77268219;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
232;0.400001526;4.5;1.754999924;5.585567371000001;1.8000001909999999;-0.3564;36.86274719;48;102;818.0;5.769999981000001;18;-0.0661;21.78393936;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
233;0.200000763;4.5;1.829999924;5.6553555179999995;0.0;-0.3707;36.47058868;48;102;776.5;5.46999979;18;-0.0282;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
234;0.099998474;3.599999905;1.8899999219999999;5.648033487999999;-0.900000095;-0.4008;36.86274719;48;102;786.5;5.409999847000001;18;-0.0302;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
235;0.0;0.0;1.8899999219999999;5.648033487999999;-3.599999905;-0.4041;36.86274719;48;102;782.0;5.409999847000001;18;-0.024;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
236;-0.10000228900000001;0.0;1.8899999219999999;5.648033487999999;0.0;-0.3553;36.47058868;48;102;781.0;5.3800001139999996;18;-0.1028;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
237;-0.299999237;0.0;1.874999923;5.691736874;0.0;-0.374;36.47058868;48;102;771.5;5.269999981000001;18;-0.0826;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
238;-0.299999237;0.0;1.8599999230000002;5.734982634;0.0;-0.3892;37.25490189;48;102;778.5;5.46999979;18;0.0187;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
239;-0.299999237;0.0;1.8599999230000002;5.734982634;0.0;-0.4041;38.4313736;48;102;784.0;5.489999771;18;0.069;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
240;-0.7000007629999999;0.0;1.8599999230000002;5.734982634;0.0;-0.4376;38.03921509;48;102;782.5;5.409999847000001;18;0.1236;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
241;-0.9000015259999999;0.0;1.829999924;5.792643646;0.0;-0.4256;38.03921509;48;102;784.0;5.46999979;18;0.1413;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
242;-1.0;0.0;1.769999925;5.792643643;0.0;-0.4196;38.82352829;48;102;782.0;5.440000057000001;18;0.1636;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
243;-0.8999977109999999;0.0;1.6499999280000002;5.331355525;0.0;-0.4159;37.64706039;48;102;784.5;5.46999979;18;0.1823;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
244;-0.8999977109999999;0.0;1.514999938;4.653838684;0.0;-0.4273;38.03921509;48;102;783.0;5.46999979;18;0.1615;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
245;-0.8999977109999999;0.0;1.394999941;4.1303132819999995;0.0;-0.4313;37.64706039;48;102;783.0;5.610000134;18;0.138;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
246;-0.7000007629999999;0.0;1.2749999440000002;3.577499747;0.0;-0.4383;38.03921509;49;102;784.0;5.440000057000001;18;0.1234;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
247;-0.599998474;0.0;1.154999948;2.995398078;0.0;-0.4498;37.64706039;49;102;783.5;5.3800001139999996;18;0.1408;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
248;-0.599998474;0.0;1.0349999509999999;2.384008274;0.0;-0.3775;38.4313736;49;102;784.0;5.409999847000001;18;0.1521;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
249;-0.299999237;0.0;0.929999955;1.921118485;0.0;-0.2123;38.4313736;49;102;785.0;5.409999847000001;18;0.0061;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
250;-0.099998474;0.0;0.869999957;1.81128798;0.0;-0.16899999999999998;37.25490189;49;102;780.5;5.46999979;18;0.0369;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
251;0.0;0.0;0.82499996;1.765296463;0.0;-0.2737;36.47058868;49;102;798.0;5.489999771;18;0.1003;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
252;0.0;0.0;0.779999963;1.7151863019999998;0.0;-0.4319;61.96078491;49;102;706.5;5.440000057000001;18;0.2082;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
253;0.0;0.0;0.734999967;1.6609574980000001;0.0;-0.49200000000000005;75.29412079;49;102;706.5;5.610000134;18;0.1595;21.85424423;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
254;0.0;1.7999999519999998;0.7199999690000001;1.614508356;1.7999999519999998;-0.6454;89.80392456;49;102;733.5;6.409999847000001;18;0.259;21.93894196;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
255;0.099998474;3.599999905;0.7349999709999999;1.68841514;1.7999999519999998;-0.5891;41.5686264;49;102;1174.5;16.57999992;18;0.2426;22.01082802;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
256;0.099998474;5.399999619;0.7799999670000001;1.989762553;1.7999997140000001;-0.5919;21.17647171;49;103;1512.5;15.27000046;18;0.2511;22.03453636;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
257;0.099998474;12.59999943;0.9449999609999999;4.267601332;7.1999998089999995;-0.5741;31.37254906;49;103;764.0;5.940000057000001;18;0.1787;21.960056299999998;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
258;0.299999237;12.59999943;1.154999952;6.5099740079999995;0.0;-0.575;34.90196228;49;102;819.5;5.6300001139999996;18;0.2516;21.8923645;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
259;1.0;12.59999943;1.3649999419999999;8.662651777;0.0;-0.5912;34.90196228;49;102;779.0;5.329999924;18;0.1324;21.81343079;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
260;1.0999984740000002;12.59999943;1.5749999319999999;10.72563464;0.0;-0.5756;53.72549057;49;102;767.5;5.989999771;18;0.1182;21.75940895;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
261;1.0;12.59999943;1.7849999230000002;12.69892259;0.0;-0.5883;49.80392075;49;102;851.0;6.269999981000001;18;0.0866;21.82344627;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
262;0.8999977109999999;12.59999943;1.994999913;14.58251564;0.0;-0.6449;49.01960754;49;102;869.0;6.489999771;18;0.1679;22.02711296;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
263;1.200000763;13.5;2.219999913;16.70704958;0.900000572;-0.6596;44.31372452;49;102;894.0;6.829999924;18;0.1389;22.04554939;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
264;1.100002289;13.5;2.444999913;18.72861741;0.0;-0.5635;44.70588303;49;102;860.0;6.159999847000001;18;0.1216;22.03688049;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
265;1.0;13.5;2.6699999130000003;20.64721915;0.0;-0.4975;25.88235283;49;102;800.0;5.6300001139999996;18;0.0853;22.05765343;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
266;0.7999992370000001;12.59999943;2.879999904;22.15281222;-0.900000572;-0.4675;27.84313774;49;102;785.0;5.360000134;18;0.0937;22.11873817;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
267;0.200000763;12.59999943;3.089999894;23.56871038;0.0;-0.3957;33.72549057;49;102;774.0;5.360000134;18;0.0577;22.19528198;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
268;-0.400001526;11.69999981;3.2849998910000004;24.62468494;-0.899999619;-0.3992;35.29411697;49;102;780.0;5.440000057000001;18;0.0118;22.32085419;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
269;-0.7999992370000001;4.5;3.359999891;24.46108327;-7.1999998089999995;-0.3642;34.90196228;49;102;780.5;5.3000001910000005;18;-0.0497;22.43935394;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
270;-0.7000007629999999;3.599999905;3.41999989;24.26704938;-0.900000095;-0.3747;34.50980377;49;102;789.5;5.360000134;18;-0.0582;22.57344627;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
271;-0.5;0.0;3.38999989;24.41989683;-3.599999905;-0.3579;33.72549057;49;102;783.0;5.360000134;18;-0.038;22.57344627;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
272;-0.800003052;0.0;3.344999894;24.60454936;0.0;-0.2617;32.54901886;49;102;781.0;5.3000001910000005;18;-0.0931;22.70446014;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
273;-0.7000007629999999;0.0;3.2999998969999997;24.78508324;0.0;-0.2072;33.33333206;49;102;783.5;5.190000057;19;-0.0717;22.70446014;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
274;-0.5;0.0;3.2549999;24.96149848;0.0;-0.0554;33.72549057;49;102;759.5;5.190000057;19;-0.1541;22.70446014;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
275;-0.299999237;0.0;3.209999903;25.13379508;0.0;-0.1007;53.33333588;50;102;759.5;4.909999847;19;-0.2028;22.70446014;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
276;0.099998474;0.0;3.209999903;25.13379508;0.0;-0.0911;32.94117737;50;102;764.5;6.6300001139999996;19;-0.1867;22.88428879;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
277;-0.099998474;0.0;3.209999903;25.13379508;0.0;-0.0886;35.29411697;50;102;798.5;5.46999979;19;-0.1212;23.04987526;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
278;0.099998474;0.0;3.209999903;25.13379508;0.0;-0.1034;34.90196228;50;102;774.5;5.329999924;19;-0.19899999999999998;23.04987526;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
279;0.0;0.0;3.1949999030000003;25.21776965;0.0;-0.0979;32.94117737;50;102;793.5;5.409999847000001;19;-0.0923;23.04987526;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
280;-0.199996948;0.0;3.1799999039999998;25.3012866;0.0;-0.1252;32.54901886;50;102;785.5;5.269999981000001;19;-0.0889;23.04987526;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
281;-0.299999237;0.0;3.149999905;25.43948998;0.0;-0.1737;32.54901886;50;102;778.5;4.909999847;19;-0.0382;23.04987526;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
282;-0.5;0.0;3.149999905;25.43948998;0.0;-0.1166;55.29411697;50;102;722.0;5.46999979;19;-0.21100000000000002;23.25520897;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
283;-0.599998474;0.0;3.149999905;25.43948998;0.0;-0.1155;63.92156982;50;102;776.0;7.989999771;19;-0.1997;23.46692085;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
284;-0.599998474;0.0;3.149999905;25.43948998;0.0;-0.1896;32.94117737;50;102;814.5;5.6300001139999996;19;-0.2138;23.7335701;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
285;-0.7999992370000001;1.7999999519999998;3.1799999039999998;25.3012866;1.7999999519999998;-0.2413;32.54901886;50;102;784.0;5.3800001139999996;19;-0.2107;23.98595619;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
286;-0.7999992370000001;1.7999999519999998;3.209999903;25.16125271;0.0;-0.2511;33.72549057;50;102;780.0;5.21999979;19;-0.2559;24.19736671;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
287;-0.699996948;1.7999999519999998;3.239999902;25.01938831;0.0;-0.3164;32.54901886;50;102;778.5;5.269999981000001;19;-0.2177;24.38908195;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
288;-0.599998474;1.7999999519999998;3.2699999010000003;24.8756934;0.0;-0.2949;33.33333206;50;102;766.0;5.079999924;19;-0.2163;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
289;-0.200000763;0.0;3.2699999010000003;24.8756934;-1.7999999519999998;-0.3325;35.29411697;50;102;776.5;5.329999924;19;-0.1923;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
290;-0.200000763;0.0;3.239999902;25.01938831;0.0;-0.3521;35.68627548;50;102;787.5;5.489999771;19;-0.2004;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
291;0.39999771100000003;0.0;3.194999905;25.19031202;0.0;-0.3702;32.94117737;50;102;784.0;5.159999847;19;-0.2118;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
292;0.5;0.0;3.119999905;25.32874421;0.0;-0.4092;32.54901886;50;102;778.5;5.190000057;19;-0.2179;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
293;0.5;0.0;3.044999905;25.45573572;0.0;-0.4205;32.54901886;50;102;778.5;5.190000057;19;-0.2152;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
294;1.0999984740000002;0.0;2.9849999069999997;25.604006899999998;0.0;-0.41700000000000004;33.33333206;50;102;780.5;5.269999981000001;19;-0.2135;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
295;1.5;0.0;2.9849999069999997;25.604006899999998;0.0;-0.4445;33.33333206;50;102;780.0;5.239999771;19;-0.1398;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
296;1.5999984740000002;0.0;2.9849999069999997;25.604006899999998;0.0;-0.4491;36.47058868;50;102;780.5;5.3000001910000005;19;-0.1342;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
297;1.5999984740000002;0.0;2.9849999069999997;25.604006899999998;0.0;-0.4615;34.90196228;50;102;778.5;5.239999771;19;-0.1052;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
298;1.5;0.0;2.9849999069999997;25.604006899999998;0.0;-0.4602;34.90196228;51;102;778.5;5.3800001139999996;19;-0.0979;24.57147408;FullOfHolesCondition;HighCongestionCondition;EvenPaceStyle
